uniqueSampleKey,uniquePatientKey,molecularProfileId,sampleId,patientId,entrezGeneId,studyId,alteration
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",26135,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",106480506,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",1647,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",55970,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9077,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",79971,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100302279,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",6121,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",55635,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",57554,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9406,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",257194,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",204962,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",34,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5876,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",692085,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",26805,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",26804,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",4438,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",127247,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",256435,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",64123,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",106479205,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",23266,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",79739,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5567,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",148418,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",391051,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",58511,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",80135,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",2787,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100505741,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",1486,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",439927,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",117178,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",23566,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",255231,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",126820,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",55283,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100616481,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",84144,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",148423,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",8915,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",23576,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",3491,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",26769,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",54680,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",255631,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100873289,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",57489,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9635,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",1179,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",22802,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9629,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",51100,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9653,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",8543,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100873290,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",106481082,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5586,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",1788,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100302246,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",1838,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",55252,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",285704,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",1105,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",64839,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",900,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",134492,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",3161,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",27430,"acc_tcga",-2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",340286,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",27072,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",11281,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",57002,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5898,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",349114,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",106481058,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",8621,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",79783,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",136647,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",23072,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9263,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",55744,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",644,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",64951,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",55665,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",51619,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",84820,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",285955,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",401331,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",255031,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",28988,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5224,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",27434,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",165,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100616346,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5425,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100873488,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",58498,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",2645,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",10652,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",816,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",23386,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",29881,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",54606,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",222068,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",4967,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",83637,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5478,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",94239,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",5814,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",100616393,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",64005,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",285958,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",83605,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",23148,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",9238,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",654319,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",677795,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",677796,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",10268,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",107,"acc_tcga",2
"VENHQS1PUi1BNUoyLTAxOmFjY190Y2dh","VENHQS1PUi1BNUoyOmFjY190Y2dh","acc_tcga_gistic","TCGA-OR-A5J2-01","TCGA-OR-A5J2",641977,"acc_tcga",2
